CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T21:48:48","18 SPCS","DELTA 1 R/B","1965-004B","EARTH","TEME","UTC","SGP4","2026-03-28T12:57:47.922336","12.15508978","0.11398093","96.4287","343.0480","77.6293","294.9767","0","U","979","999","70576","0.00031834076000","0.00000253","0.0000000000000","7990.300","118.469","2522.906","701.423","ROCKET BODY","MEDIUM","US","1965-01-22","AFETR","","5104379","317440821","0 DELTA 1 R/B","1 00979U 65004B   26087.54013799  .00000253  00000-0  31834-3 0  9993","2 00979  96.4287 343.0480 1139809  77.6293 294.9767 12.15508978705765"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T21:48:48","18 SPCS","TITAN 3A TRANSTAGE R/B","1965-008A","EARTH","TEME","UTC","SGP4","2026-03-28T14:53:04.102368","9.90721755","0.00175832","32.1485","299.6210","330.3911","29.5591","0","U","1001","999","21348","0.00062080987000","0.00000013","0.0000000000000","9157.299","145.349","2795.265","2763.062","ROCKET BODY","LARGE","US","1965-02-11","AFETR","","5104379","317440822","0 TITAN 3A TRANSTAGE R/B","1 01001U 65008A   26087.62018637  .00000013  00000-0  62081-3 0  9991","2 01001  32.1485 299.6210 0017583 330.3911  29.5591  9.90721755213484"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T21:48:48","18 SPCS","THOR AGENA D R/B","1965-016J","EARTH","TEME","UTC","SGP4","2026-03-28T13:35:42.689184","13.97652638","0.00205561","70.0761","277.1916","161.9995","198.1845","0","U","1245","999","10903","0.00008653660800","0.00000070","0.0000000000000","7280.072","103.030","916.902","886.972","ROCKET BODY","LARGE","US","1965-03-09","AFWTR","","5104379","317441324","0 THOR AGENA D R/B","1 01245U 65016J   26087.56646631  .00000070  00000-0  86537-4 0  9990","2 01245  70.0761 277.1916 0020556 161.9995 198.1845 13.97652638109035"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T11:26:42","18 SPCS","DELTA 1 R/B(2)","1965-028B","EARTH","TEME","UTC","SGP4","2026-03-28T05:20:28.458240","2.11825086","0.69372037","17.8959","288.0765","109.7485","5.2076","0","U","1318","999","10561","0.00000000000000","-0.00000233","0.0000000000000","25610.433","679.806","36998.776","1465.819","ROCKET BODY","MEDIUM","US","1965-04-06","AFETR","","5103506","317387253","0 DELTA 1 R/B(2)","1 01318U 65028B   26087.22255160 -.00000233  00000-0  00000-0 0  9999","2 01318  17.8959 288.0765 6937204 109.7485   5.2076  2.11825086105611"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T21:48:48","18 SPCS","SCOUT X-4 R/B","1965-032B","EARTH","TEME","UTC","SGP4","2026-03-28T14:13:55.685568","13.38242800","0.02435945","41.1910","52.3421","165.1416","195.6654","0","U","1358","999","97687","0.00005483830700","-0.00000047","0.0000000000000","7493.969","107.604","1298.383","933.285","ROCKET BODY","MEDIUM","US","1965-04-29","WLPIS","","5104379","317440832","0 SCOUT X-4 R/B","1 01358U 65032B   26087.59300562 -.00000047  00000-0  54838-4 0  9990","2 01358  41.1910  52.3421 0243594 165.1416 195.6654 13.38242800976877"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T21:48:48","18 SPCS","TITAN 3A TRANSTAGE R/B","1965-034A","EARTH","TEME","UTC","SGP4","2026-03-28T13:58:13.911744","9.17133107","0.04953030","32.1267","52.3547","143.5110","220.0179","0","U","1359","999","4125","-0.00212922340000","-0.00000003","0.0000000000000","9640.812","157.011","3740.189","2785.164","ROCKET BODY","LARGE","US","1965-05-06","AFETR","","5104379","317441332","0 TITAN 3A TRANSTAGE R/B","1 01359U 65034A   26087.58210546 -.00000003  00000-0 -21292-2 0  9993","2 01359  32.1267  52.3547 0495303 143.5110 220.0179  9.17133107 41251"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T21:48:48","18 SPCS","THOR ABLESTAR R/B","1965-048B","EARTH","TEME","UTC","SGP4","2026-03-28T14:33:56.490048","13.52682457","0.00585281","89.8714","286.0439","55.1453","9.6225","0","U","1428","999","99775","0.00005488776700","0.00000047","0.0000000000000","7440.543","106.455","1105.956","1018.859","ROCKET BODY","LARGE","US","1965-06-24","AFWTR","","5104379","317441336","0 THOR ABLESTAR R/B","1 01428U 65048B   26087.60690382  .00000047  00000-0  54888-4 0  9993","2 01428  89.8714 286.0439 0058528  55.1453   9.6225 13.52682457997751"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T21:48:48","18 SPCS","DELTA 1 R/B","1965-051B","EARTH","TEME","UTC","SGP4","2026-03-28T10:17:38.135040","14.62539833","0.00392787","98.5637","243.7979","163.1466","197.1049","0","U","1433","999","18302","0.00027000476000","0.00001332","0.0000000000000","7063.122","98.459","712.730","657.244","ROCKET BODY","MEDIUM","US","1965-07-02","AFETR","","5104379","317441337","0 DELTA 1 R/B","1 01433U 65051B   26087.42891360  .00001332  00000-0  27000-3 0  9995","2 01433  98.5637 243.7979 0039279 163.1466 197.1049 14.62539833183028"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T21:48:48","18 SPCS","SCOUT B R/B","1965-063B","EARTH","TEME","UTC","SGP4","2026-03-28T13:41:52.784448","11.78598571","0.07865409","69.2365","15.8169","236.0654","304.9286","0","U","1502","999","60889","-0.00023884558000","-0.00000068","0.0000000000000","8156.263","122.179","2419.652","1136.605","ROCKET BODY","MEDIUM","US","1965-08-10","WLPIS","","5104379","317441341","0 SCOUT B R/B","1 01502U 65063B   26087.57074982 -.00000068  00000-0 -23885-3 0  9998","2 01502  69.2365  15.8169 0786541 236.0654 304.9286 11.78598571608893"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T21:48:48","18 SPCS","THOR ABLESTAR R/B","1965-065B","EARTH","TEME","UTC","SGP4","2026-03-28T14:44:29.331168","13.36091477","0.00413701","90.1327","306.6739","197.0350","217.1595","0","U","1508","999","95465","0.00005849785700","0.00000039","0.0000000000000","7502.011","107.777","1154.912","1092.840","ROCKET BODY","LARGE","US","1965-08-13","AFWTR","","5104379","317440843","0 THOR ABLESTAR R/B","1 01508U 65065B   26087.61422837  .00000039  00000-0  58498-4 0  9992","2 01508  90.1327 306.6739 0041370 197.0350 217.1595 13.36091477954652"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T21:48:48","18 SPCS","SL-8 R/B","1965-070F","EARTH","TEME","UTC","SGP4","2026-03-28T15:07:52.729824","12.57012200","0.00983121","56.1265","331.5256","333.4916","41.6020","0","U","1575","999","78063","0.00003452815600","-0.00000091","0.0000000000000","7813.438","114.557","1512.119","1358.488","ROCKET BODY","LARGE","CIS","1965-09-03","TTMTR","","5104379","317440851","0 SL-8 R/B","1 01575U 65070F   26087.63047141 -.00000091  00000-0  34528-4 0  9992","2 01575  56.1265 331.5256 0098312 333.4916  41.6020 12.57012200780639"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T21:48:48","18 SPCS","THOR ALTAIR R/B","1965-072D","EARTH","TEME","UTC","SGP4","2026-03-28T13:44:27.130272","14.64835960","0.01413445","98.4011","320.5951","125.0072","236.4491","0","U","1583","999","15514","0.00027709479000","0.00001656","0.0000000000000","7055.739","98.305","777.333","577.875","ROCKET BODY","MEDIUM","US","1965-09-10","AFWTR","","5104379","317440853","0 THOR ALTAIR R/B","1 01583U 65072D   26087.57253623  .00001656  00000-0  27709-3 0  9999","2 01583  98.4011 320.5951 0141345 125.0072 236.4491 14.64835960155143"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T16:36:19","18 SPCS","SL-8 R/B","1965-073F","EARTH","TEME","UTC","SGP4","2026-03-28T07:12:59.398272","12.33054893","0.01566320","56.0518","284.5155","273.6122","259.2783","0","U","1589","999","72572","0.00039152000000","-0.00000040","0.0000000000000","7914.319","116.783","1660.148","1412.221","ROCKET BODY","LARGE","CIS","1965-09-18","TTMTR","","5103573","317420686","0 SL-8 R/B","1  1589U 65073F   26087.30068748 -.00000040  00000-0  39152-3 0  9991","2  1589  56.0518 284.5155 0156632 273.6122 259.2783 12.33054893725723"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T21:48:48","18 SPCS","ATLAS D R/B","1965-078B","EARTH","TEME","UTC","SGP4","2026-03-28T09:23:21.588576","13.37041558","0.09700229","144.2298","245.3803","346.0457","11.5241","0","U","1616","999","73989","0.00041747331000","0.00005119","0.0000000000000","7498.457","107.700","1847.689","392.955","ROCKET BODY","MEDIUM","US","1965-10-05","AFWTR","","5104379","317441358","0 ATLAS D R/B","1 01616U 65078B   26087.39122209  .00005119  00000-0  41747-3 0  9993","2 01616 144.2298 245.3803 0970023 346.0457  11.5241 13.37041558739898"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T21:48:48","18 SPCS","DELTA 1 R/B","1965-089B","EARTH","TEME","UTC","SGP4","2026-03-28T12:48:39.405888","11.97572873","0.07166928","59.3898","194.5800","137.5148","241.6362","0","U","1729","999","64076","-0.00025174303000","-0.00000117","0.0000000000000","8069.882","120.243","2270.110","1113.385","ROCKET BODY","MEDIUM","US","1965-11-06","AFETR","","5104379","317441366","0 DELTA 1 R/B","1 01729U 65089B   26087.53378942 -.00000117  00000-0 -25174-3 0  9994","2 01729  59.3898 194.5800 0716693 137.5148 241.6362 11.97572873640768"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T21:48:48","18 SPCS","SCOUT X-4 R/B","1965-093B","EARTH","TEME","UTC","SGP4","2026-03-28T13:43:48.315072","14.55156640","0.00791155","59.7021","135.5041","178.3486","181.7835","0","U","1739","999","15859","0.00013291239000","0.00000435","0.0000000000000","7086.993","98.958","764.927","652.789","ROCKET BODY","MEDIUM","US","1965-11-19","WLPIS","","5104379","317441367","0 SCOUT X-4 R/B","1 01739U 65093B   26087.57208698  .00000435  00000-0  13291-3 0  9992","2 01739  59.7021 135.5041 0079116 178.3486 181.7835 14.55156640158594"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T11:26:42","18 SPCS","DIAMANT R/B","1965-096B","EARTH","TEME","UTC","SGP4","2026-03-28T04:44:49.624512","13.87783784","0.05838774","34.2483","54.7733","195.5226","162.6811","0","U","1805","999","99345","0.00016991087000","0.00000830","0.0000000000000","7314.545","103.763","1363.490","509.330","ROCKET BODY","LARGE","FR","1965-11-26","HGSTR","","5103506","317386792","0 DIAMANT R/B","1 01805U 65096B   26087.19779658  .00000830  00000-0  16991-3 0  9995","2 01805  34.2483  54.7733 0583877 195.5226 162.6811 13.87783784993458"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T21:48:48","18 SPCS","THOR AGENA B R/B","1965-098C","EARTH","TEME","UTC","SGP4","2026-03-28T13:21:03.237408","12.27999423","0.13312750","79.8301","109.8281","194.2920","161.6744","0","U","1807","999","66340","0.00020146382000","0.00000618","0.0000000000000","7936.026","117.264","2614.394","501.387","ROCKET BODY","LARGE","US","1965-11-29","AFWTR","","5104379","317440870","0 THOR AGENA B R/B","1 01807U 65098C   26087.55628747  .00000618  00000-0  20146-3 0  9992","2 01807  79.8301 109.8281 1331275 194.2920 161.6744 12.27999423663400"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T21:48:48","18 SPCS","SCOUT X-4 R/B","1965-101B","EARTH","TEME","UTC","SGP4","2026-03-28T13:33:26.419104","14.91518645","0.00069576","75.8403","132.5328","338.9100","21.1804","0","U","1815","999","5620","0.00026108681000","0.00002596","0.0000000000000","6971.337","96.546","598.052","588.351","ROCKET BODY","MEDIUM","US","1965-12-06","AFWTR","","5104379","317440871","0 SCOUT X-4 R/B","1 01815U 65101B   26087.56488911  .00002596  00000-0  26109-3 0  9996","2 01815  75.8403 132.5328 0006958 338.9100  21.1804 14.91518645 56203"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T21:48:48","18 SPCS","TITAN 3C TRANSTAGE R/B","1965-108A","EARTH","TEME","UTC","SGP4","2026-03-28T13:01:41.369952","4.00019759","0.59998585","26.7834","279.2939","17.6306","356.4680","0","U","1863","999","36513","0.00116426040000","0.00002817","0.0000000000000","16762.838","359.982","20442.168","327.237","ROCKET BODY","LARGE","US","1965-12-21","AFETR","","5104379","317441373","0 TITAN 3C TRANSTAGE R/B","1 01863U 65108A   26087.54283993  .00002817  00000-0  11643-2 0  9999","2 01863  26.7834 279.2939 5999859  17.6306 356.4680  4.00019759365133"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T21:48:48","18 SPCS","SCOUT A R/B","1965-109B","EARTH","TEME","UTC","SGP4","2026-03-28T11:59:08.697408","13.76816475","0.01100375","89.0620","256.9773","228.5736","130.5937","0","U","1865","999","2253","0.00012070630000","0.00000136","0.0000000000000","7353.337","104.589","1056.116","894.288","ROCKET BODY","MEDIUM","US","1965-12-22","AFWTR","","5104379","317441374","0 SCOUT A R/B","1 01865U 65109B   26087.49940622  .00000136  00000-0  12071-3 0  9994","2 01865  89.0620 256.9773 0110038 228.5736 130.5937 13.76816475 22530"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T21:48:48","18 SPCS","SCOUT A R/B","1966-005B","EARTH","TEME","UTC","SGP4","2026-03-28T07:13:23.524608","13.65061276","0.02291621","90.1522","351.4092","64.4208","298.0444","0","U","1953","999","99184","0.00013787251000","0.00000145","0.0000000000000","7395.492","105.490","1186.834","847.880","ROCKET BODY","MEDIUM","US","1966-01-28","AFWTR","","5104379","317440879","0 SCOUT A R/B","1 01953U 66005B   26087.30096672  .00000145  00000-0  13787-3 0  9990","2 01953  90.1522 351.4092 0229162  64.4208 298.0444 13.65061276991848"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T21:48:48","18 SPCS","DELTA 1 R/B","1966-008B","EARTH","TEME","UTC","SGP4","2026-03-28T11:43:53.262624","14.68528124","0.00637513","98.0329","6.3780","352.4509","7.5730","0","U","1983","999","16079","0.00027760733000","0.00001608","0.0000000000000","7043.908","98.057","710.679","620.867","ROCKET BODY","MEDIUM","US","1966-02-03","AFETR","","5104379","317441381","0 DELTA 1 R/B","1 01983U 66008B   26087.48881091  .00001608  00000-0  27761-3 0  9994","2 01983  98.0329   6.3780 0063751 352.4509   7.5730 14.68528124160794"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T11:26:42","18 SPCS","DIAMANT R/B","1966-013B","EARTH","TEME","UTC","SGP4","2026-03-28T01:15:37.937088","12.93502250","0.10352697","34.0622","91.4069","36.7323","329.9943","0","U","2017","999","75926","0.00052487258000","0.00002005","0.0000000000000","7665.792","111.326","2081.274","494.041","ROCKET BODY","MEDIUM","FR","1966-02-17","HGSTR","","5103506","317387306","0 DIAMANT R/B","1 02017U 66013B   26087.05252242  .00002005  00000-0  52487-3 0  9997","2 02017  34.0622  91.4069 1035270  36.7323 329.9943 12.93502250759267"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T21:48:48","18 SPCS","DELTA 1 R/B","1966-016B","EARTH","TEME","UTC","SGP4","2026-03-28T12:44:08.866752","12.69993613","0.00396370","100.8845","289.5049","328.5900","99.2228","0","U","2096","999","78383","0.00018398340000","-0.00000005","0.0000000000000","7760.103","113.386","1412.727","1351.209","ROCKET BODY","MEDIUM","US","1966-02-28","AFETR","","5104379","317440886","0 DELTA 1 R/B","1 02096U 66016B   26087.53065818 -.00000005  00000-0  18398-3 0  9993","2 02096 100.8845 289.5049 0039637 328.5900  99.2228 12.69993613783837"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T21:48:48","18 SPCS","SCOUT A R/B","1966-024B","EARTH","TEME","UTC","SGP4","2026-03-28T11:19:20.432928","13.72630289","0.01541077","89.8212","173.4257","98.2585","263.6087","0","U","2120","999","83","0.00008637745500","0.00000099","0.0000000000000","7368.280","104.908","1103.696","876.594","ROCKET BODY","MEDIUM","US","1966-03-26","AFWTR","","5104379","317440888","0 SCOUT A R/B","1 02120U 66024B   26087.47176427  .00000099  00000-0  86377-4 0  9997","2 02120  89.8212 173.4257 0154108  98.2585 263.6087 13.72630289   836"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T16:36:19","18 SPCS","OV1-5 R/B","1966-025C","EARTH","TEME","UTC","SGP4","2026-03-28T05:15:50.257152","13.65893001","0.00462190","144.6416","251.2616","72.0129","288.5574","0","U","2123","999","99371","0.00008751500000","0.00000332","0.0000000000000","7392.490","105.426","1048.522","980.187","ROCKET BODY","MEDIUM","US","1966-03-30","AFWTR","","5103585","317421373","0 OV1-5 R/B","1  2123U 66025C   26087.21933168  .00000332  00000-0  87515-4 0  9991","2  2123 144.6416 251.2616 0046219  72.0129 288.5574 13.65893001993716"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T21:48:48","18 SPCS","OV1-4 R/B","1966-025D","EARTH","TEME","UTC","SGP4","2026-03-28T13:39:02.742336","13.87830952","0.00813138","144.5103","12.1312","252.9781","106.1973","0","U","2124","999","4039","0.00006722579100","0.00000349","0.0000000000000","7314.379","103.759","995.720","876.768","ROCKET BODY","MEDIUM","US","1966-03-30","AFWTR","","5104379","317440890","0 OV1-4 R/B","1 02124U 66025D   26087.56878174  .00000349  00000-0  67226-4 0  9990","2 02124 144.5103  12.1312 0081314 252.9781 106.1973 13.87830952 40399"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T16:36:19","18 SPCS","ATLAS AGENA D R/B","1966-031B","EARTH","TEME","UTC","SGP4","2026-03-28T06:50:56.493312","14.44904685","0.00074780","35.0420","69.4858","91.4216","268.7332","0","U","2144","999","15106","0.00011362000000","0.00000381","0.0000000000000","7120.476","99.661","747.666","737.017","ROCKET BODY","LARGE","US","1966-04-08","AFETR","","5103585","317420876","0 ATLAS AGENA D R/B","1  2144U 66031B   26087.28537608  .00000381  00000-0  11362-3 0  9997","2  2144  35.0420  69.4858 0007478  91.4216 268.7332 14.44904685151065"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T21:48:48","18 SPCS","THOR AGENA B R/B","1966-040B","EARTH","TEME","UTC","SGP4","2026-03-28T13:59:00.784608","13.36301613","0.00555470","100.3243","13.2269","232.6520","301.4082","0","U","2174","999","91845","0.00007519080500","-0.00000008","0.0000000000000","7501.225","107.760","1164.757","1081.423","ROCKET BODY","LARGE","US","1966-05-15","AFWTR","","5104379","317440895","0 THOR AGENA B R/B","1 02174U 66040B   26087.58264797 -.00000008  00000-0  75191-4 0  9997","2 02174 100.3243  13.2269 0055547 232.6520 301.4082 13.36301613918450"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T21:48:48","18 SPCS","SCOUT A R/B","1966-041B","EARTH","TEME","UTC","SGP4","2026-03-28T12:16:20.704800","14.01079274","0.00769735","90.2185","80.5452","215.0805","144.5293","0","U","2180","999","5197","0.00002153907500","0.00000043","0.0000000000000","7268.197","102.778","946.008","834.116","ROCKET BODY","MEDIUM","US","1966-05-19","AFWTR","","5104379","317441396","0 SCOUT A R/B","1 02180U 66041B   26087.51135075  .00000043  00000-0  21539-4 0  9999","2 02180  90.2185  80.5452 0076973 215.0805 144.5293 14.01079274 51970"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T21:48:48","18 SPCS","SCOUT B R/B","1966-052B","EARTH","TEME","UTC","SGP4","2026-03-28T09:35:32.165376","10.14610099","0.22127091","40.8561","239.3049","128.8142","253.1774","0","U","2206","999","19457","0.00064285379000","0.00000417","0.0000000000000","9012.993","141.926","4629.172","640.545","ROCKET BODY","MEDIUM","US","1966-06-10","WLPIS","","5104379","317441397","0 SCOUT B R/B","1 02206U 66052B   26087.39967784  .00000417  00000-0  64285-3 0  9995","2 02206  40.8561 239.3049 2212709 128.8142 253.1774 10.14610099194571"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T21:48:48","18 SPCS","TITAN 3C TRANSTAGE R/B","1966-053J","EARTH","TEME","UTC","SGP4","2026-03-28T08:46:38.703936","1.06722408","0.01643081","8.2536","48.6832","168.7800","194.5931","0","U","2222","999","12952","0.00000000000000","-0.00000217","0.0000000000000","40448.097","1349.295","34734.557","33405.367","ROCKET BODY","LARGE","US","1966-06-16","AFETR","","5104379","317440902","0 TITAN 3C TRANSTAGE R/B","1 02222U 66053J   26087.36572574 -.00000217  00000-0  00000-0 0  9991","2 02222   8.2536  48.6832 0164308 168.7800 194.5931  1.06722408129528"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-27T22:16:20","18 SPCS","THOR AGENA D R/B","1966-056B","EARTH","TEME","UTC","SGP4","2026-03-27T06:41:11.713920","7.94756523","0.00472000","86.9837","186.2818","167.1127","193.0896","0","U","2255","999","73381","-0.01659300000000","-0.00000015","0.0000000000000","10606.671","181.188","4278.600","4178.473","ROCKET BODY","LARGE","US","1966-06-24","AFWTR","","5101198","317297991","0 THOR AGENA D R/B","1  2255U 66056B   26086.27860780 -.00000015  00000-0 -16593-1 0  9990","2  2255  86.9837 186.2818 0047200 167.1127 193.0896  7.94756523733815"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T21:48:48","18 SPCS","ATLAS D R/B","1966-063C","EARTH","TEME","UTC","SGP4","2026-03-28T14:27:45.808128","13.69977841","0.00099455","144.2316","5.3127","338.5967","76.2837","0","U","2328","999","98919","0.00004670393100","0.00000289","0.0000000000000","7377.788","105.111","1006.990","992.315","ROCKET BODY","MEDIUM","US","1966-07-14","AFWTR","","5104379","317440906","0 ATLAS D R/B","1 02328U 66063C   26087.60261352  .00000289  00000-0  46704-4 0  9998","2 02328 144.2316   5.3127 0009945 338.5967  76.2837 13.69977841989198"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T21:48:48","18 SPCS","SCOUT A R/B","1966-076B","EARTH","TEME","UTC","SGP4","2026-03-28T11:56:08.148192","13.51860777","0.00305212","88.8402","81.1786","301.4430","58.3739","0","U","2413","999","93775","0.00013574737000","0.00000101","0.0000000000000","7443.557","106.520","1088.141","1042.704","ROCKET BODY","MEDIUM","US","1966-08-18","AFWTR","","5104379","317440918","0 SCOUT A R/B","1 02413U 66076B   26087.49731653  .00000101  00000-0  13575-3 0  9992","2 02413  88.8402  81.1786 0030521 301.4430  58.3739 13.51860777937750"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T21:48:48","18 SPCS","THOR BURNER 2 R/B","1966-082B","EARTH","TEME","UTC","SGP4","2026-03-28T09:55:46.746336","14.46710775","0.01113603","98.2324","244.3417","93.5826","267.8110","0","U","2422","999","10359","0.00014067011000","0.00000503","0.0000000000000","7114.549","99.536","815.642","657.186","ROCKET BODY","LARGE","US","1966-09-16","AFWTR","","5104379","317440919","0 THOR BURNER 2 R/B","1 02422U 66082B   26087.41373549  .00000503  00000-0  14067-3 0  9990","2 02422  98.2324 244.3417 0111360  93.5826 267.8110 14.46710775103595"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T21:48:48","18 SPCS","DELTA 1 R/B","1966-087B","EARTH","TEME","UTC","SGP4","2026-03-28T12:04:40.484640","12.57675052","0.00650278","101.0357","45.7297","189.1638","170.8257","0","U","2436","999","72996","0.00015729049000","-0.00000015","0.0000000000000","7810.693","114.497","1483.349","1381.766","ROCKET BODY","MEDIUM","US","1966-10-02","AFWTR","","5104379","317440921","0 DELTA 1 R/B","1 02436U 66087B   26087.50324635 -.00000015  00000-0  15729-3 0  9997","2 02436 101.0357  45.7297 0065028 189.1638 170.8257 12.57675052729968"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-27T22:16:20","18 SPCS","LES 2 AKM","1965-034D","EARTH","TEME","UTC","SGP4","2026-03-27T07:17:13.478208","4.64844190","0.39728970","32.1546","70.3829","339.4695","8.2011","0","U","2529","999","1670","0.00000000000000","-0.00000025","0.0000000000000","15165.739","309.781","14812.796","2762.412","ROCKET BODY","MEDIUM","US","1965-05-06","AFETR","","5101207","317297644","0 LES 2 AKM","1  2529U 65034D   26086.30362822 -.00000025  00000-0  00000+0 0  9991","2  2529  32.1546  70.3829 3972897 339.4695   8.2011  4.64844190 16700"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T21:48:48","18 SPCS","OV1-10 R/B","1966-111C","EARTH","TEME","UTC","SGP4","2026-03-28T12:14:21.739776","14.85482347","0.00560300","93.3987","170.7287","0.5774","359.5505","0","U","2621","999","16238","0.00009118018100","0.00000801","0.0000000000000","6990.209","96.938","651.240","572.908","ROCKET BODY","LARGE","US","1966-12-11","AFWTR","","5104379","317440929","0 OV1-10 R/B","1 02621U 66111C   26087.50997384  .00000801  00000-0  91180-4 0  9996","2 02621  93.3987 170.7287 0056030   0.5774 359.5505 14.85482347162389"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T21:48:48","18 SPCS","OV1-9 R/B","1966-111D","EARTH","TEME","UTC","SGP4","2026-03-28T10:24:11.523744","10.49818271","0.22219217","99.1085","44.0313","185.9182","171.0778","0","U","2622","999","23642","0.00020268425000","0.00000499","0.0000000000000","8810.335","137.167","4389.787","474.613","ROCKET BODY","MEDIUM","US","1966-12-11","AFWTR","","5104379","317441429","0 OV1-9 R/B","1 02622U 66111D   26087.43346671  .00000499  00000-0  20268-3 0  9997","2 02622  99.1085  44.0313 2221922 185.9182 171.0778 10.49818271236424"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T21:48:48","18 SPCS","DELTA 1 R/B","1967-006B","EARTH","TEME","UTC","SGP4","2026-03-28T10:41:56.527296","12.68023319","0.00649547","101.9266","164.3514","213.5591","157.9154","0","U","2661","999","73792","0.00005218331800","-0.00000038","0.0000000000000","7768.139","113.563","1440.462","1339.547","ROCKET BODY","MEDIUM","US","1967-01-26","AFWTR","","5104379","317440937","0 DELTA 1 R/B","1 02661U 67006B   26087.44579314 -.00000038  00000-0  52183-4 0  9999","2 02661 101.9266 164.3514 0064955 213.5591 157.9154 12.68023319737926"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T21:48:48","18 SPCS","DIAMANT R/B","1967-011B","EARTH","TEME","UTC","SGP4","2026-03-28T14:50:11.720544","14.34507956","0.03309200","39.9449","199.0337","190.2110","169.1813","0","U","2671","999","4395","0.00062772667000","0.00003224","0.0000000000000","7154.839","100.383","1013.472","539.936","ROCKET BODY","LARGE","FR","1967-02-08","HGSTR","","5104379","317440938","0 DIAMANT R/B","1 02671U 67011B   26087.61819121  .00003224  00000-0  62773-3 0  9992","2 02671  39.9449 199.0337 0330920 190.2110 169.1813 14.34507956 43953"
